# timestamp tx ty tz qx qy qz qw
1.403715914424057961e+09 1.864680306646707475e+00 6.866180187381454303e-01 6.644585990458306002e-01 0 0 0 1
1.403715914429058075e+09 1.869662103846600587e+00 6.916409072640863354e-01 6.646482237148664263e-01 0 0 0 1
1.403715914434058189e+09 1.874698126026536293e+00 6.966803681147395455e-01 6.648513023644643249e-01 0 0 0 1
1.403715914439058304e+09 1.879682498378528521e+00 7.016945616545486875e-01 6.650619214567555781e-01 0 0 0 1
1.403715914444057941e+09 1.884670943061591775e+00 7.067023079822951637e-01 6.652755153727824000e-01 0 0 0 1
1.403715914449058056e+09 1.889670596418906223e+00 7.117037133293568907e-01 6.654990167398183720e-01 0 0 0 1
1.403715914454058170e+09 1.894690723474313554e+00 7.166860661933591725e-01 6.657523648918680648e-01 0 0 0 1
1.403715914459058046e+09 1.899727652516027154e+00 7.216467672794433241e-01 6.660325997277817267e-01 0 0 0 1
1.403715914464057922e+09 1.904764986120289327e+00 7.265923537512650743e-01 6.663198619931559596e-01 0 0 0 1
1.403715914469058037e+09 1.909792085489335767e+00 7.315252042565145718e-01 6.665992467217946027e-01 0 0 0 1
1.403715914474058151e+09 1.914812626278213692e+00 7.364418499827030118e-01 6.668807267217223833e-01 0 0 0 1
1.403715914479058027e+09 1.919841774595842043e+00 7.413426372079019444e-01 6.671681580572296211e-01 0 0 0 1
1.403715914484057903e+09 1.924965625016248794e+00 7.462288804033054834e-01 6.674887252181617159e-01 0 0 0 1
1.403715914489058018e+09 1.930058211363164578e+00 7.510859274221846071e-01 6.677686458419093141e-01 0 0 0 1
1.403715914494058132e+09 1.935169743967500855e+00 7.559317627338255630e-01 6.680474101998604697e-01 0 0 0 1
1.403715914499058008e+09 1.940281233236111680e+00 7.607715197076141411e-01 6.683281874986889415e-01 0 0 0 1
1.403715914504057884e+09 1.945386393859803720e+00 7.655941002455333155e-01 6.686190602571054908e-01 0 0 0 1
1.403715914509058237e+09 1.950483586822641557e+00 7.703972258819904440e-01 6.689230487766365529e-01 0 0 0 1
1.403715914514058352e+09 1.955580578075185372e+00 7.751760320287357509e-01 6.692320892000761523e-01 0 0 0 1
1.403715914519057989e+09 1.960692889583077525e+00 7.799288991431045925e-01 6.695550384831180368e-01 0 0 0 1
1.403715914524058104e+09 1.965824925252423361e+00 7.846666372314761162e-01 6.698938329555680360e-01 0 0 0 1
1.403715914529058218e+09 1.970968472661221771e+00 7.893899881344756952e-01 6.702485487581076873e-01 0 0 0 1
1.403715914534058094e+09 1.976182570148584672e+00 7.941001041174897690e-01 6.706716277328056419e-01 0 0 0 1
1.403715914539057970e+09 1.981352825057546285e+00 7.987709639426314734e-01 6.710561997939924472e-01 0 0 0 1
1.403715914544058084e+09 1.986516613427887323e+00 8.034185485330360699e-01 6.714428807236488828e-01 0 0 0 1
1.403715914549058199e+09 1.991671099755914609e+00 8.080484918124881677e-01 6.718386861344768368e-01 0 0 0 1
1.403715914554058075e+09 1.996820647608113619e+00 8.126645046862679411e-01 6.722315666086683406e-01 0 0 0 1
1.403715914559057951e+09 2.001979504299561619e+00 8.172657727155854257e-01 6.726163888526813794e-01 0 0 0 1
1.403715914564058304e+09 2.007152877491360066e+00 8.218521038096724407e-01 6.730051045763091322e-01 0 0 0 1
1.403715914569058180e+09 2.012335900410798573e+00 8.264156520390144589e-01 6.733957757616376716e-01 0 0 0 1
1.403715914574058056e+09 2.017521015614543778e+00 8.309532153261571796e-01 6.737924806129577115e-01 0 0 0 1
1.403715914579057932e+09 2.022699695643171758e+00 8.354664887536213946e-01 6.741782955038552183e-01 0 0 0 1
1.403715914584058285e+09 2.027951217228536329e+00 8.399577708919216956e-01 6.746234693941791649e-01 0 0 0 1
1.403715914589058161e+09 2.033148349621721973e+00 8.444304023491897571e-01 6.750051927693671017e-01 0 0 0 1
1.403715914594058037e+09 2.038361185547219456e+00 8.488801824357494752e-01 6.753858143597942787e-01 0 0 0 1
1.403715914599057913e+09 2.043590068889530542e+00 8.532980523680726570e-01 6.757593491688492771e-01 0 0 0 1
1.403715914604058266e+09 2.048835408296902472e+00 8.576881267093785510e-01 6.761297851002582293e-01 0 0 0 1
1.403715914609057903e+09 2.054088313513815045e+00 8.620611552335117889e-01 6.764841836178193679e-01 0 0 0 1
1.403715914614058018e+09 2.059348750660340510e+00 8.664110616487217253e-01 6.768255576156089193e-01 0 0 0 1
1.403715914619057894e+09 2.064613633816666738e+00 8.707323091826102424e-01 6.771639480721803883e-01 0 0 0 1
1.403715914624058247e+09 2.069879816384934124e+00 8.750254168935107657e-01 6.774963835400150680e-01 0 0 0 1
1.403715914629057884e+09 2.075150863067048768e+00 8.792939823324101845e-01 6.778308233235575964e-01 0 0 0 1
1.403715914634057999e+09 2.080544774439589517e+00 8.835260533096491731e-01 6.781401748206991043e-01 0 0 0 1
1.403715914639058352e+09 2.085856344433835829e+00 8.877432626838202001e-01 6.784863370523465109e-01 0 0 0 1
1.403715914644058228e+09 2.091180422514275605e+00 8.919259912543218149e-01 6.788364517462660563e-01 0 0 0 1
1.403715914649058104e+09 2.096506844721974350e+00 8.960807465547715456e-01 6.791866015123851907e-01 0 0 0 1
1.403715914654057980e+09 2.101828484169550038e+00 9.002074243998932079e-01 6.795308536766299090e-01 0 0 0 1
1.403715914659058332e+09 2.107140897700873872e+00 9.043083656229360390e-01 6.798662453243370374e-01 0 0 0 1
1.403715914664057970e+09 2.112445924952583542e+00 9.083899182384784776e-01 6.801717450873153714e-01 0 0 0 1
1.403715914669058084e+09 2.117754516296288969e+00 9.124467067843406998e-01 6.804462603686763922e-01 0 0 0 1
1.403715914674057961e+09 2.123070441945013265e+00 9.164752829090492270e-01 6.807097635084397025e-01 0 0 0 1
1.403715914679058313e+09 2.128488866246021516e+00 9.204409529010577629e-01 6.810314288760540569e-01 0 0 0 1
1.403715914684057951e+09 2.133837137002052131e+00 9.243915821286519119e-01 6.812877853198303635e-01 0 0 0 1
1.403715914689058065e+09 2.139184499704438025e+00 9.283025963766236011e-01 6.815432313636421435e-01 0 0 0 1
1.403715914694058180e+09 2.144522927103867715e+00 9.321808465149730161e-01 6.818108295052874857e-01 0 0 0 1
1.403715914699058294e+09 2.149854794353856402e+00 9.360307536134719886e-01 6.820935483787714526e-01 0 0 0 1
1.403715914704057932e+09 2.155179122929668623e+00 9.398521654418952043e-01 6.823923975955547006e-01 0 0 0 1
1.403715914709058046e+09 2.160505101261613436e+00 9.436374014731498949e-01 6.826963054686797649e-01 0 0 0 1
1.403715914714058161e+09 2.165834586328649003e+00 9.473806755532270252e-01 6.829992659969045254e-01 0 0 0 1
1.403715914719058037e+09 2.171166403550720325e+00 9.510888834004600501e-01 6.832912757093142497e-01 0 0 0 1
1.403715914724057913e+09 2.176497411842503560e+00 9.547686142266305076e-01 6.835633504047141651e-01 0 0 0 1
1.403715914729058027e+09 2.181908896219784122e+00 9.584052371700895190e-01 6.838207516509277051e-01 0 0 0 1
1.403715914734058142e+09 2.187240870311732532e+00 9.620243683582010430e-01 6.840519392933986920e-01 0 0 0 1
1.403715914739058018e+09 2.192565629755257817e+00 9.656109887446040485e-01 6.842682609807929639e-01 0 0 0 1
1.403715914744057894e+09 2.197888778887484129e+00 9.691619278389549397e-01 6.844746704386149849e-01 0 0 0 1
1.403715914749058247e+09 2.203216366000550153e+00 9.726710469818471427e-01 6.846741231740786082e-01 0 0 0 1
1.403715914754058123e+09 2.208552893981479137e+00 9.761349968533912236e-01 6.848595831325540173e-01 0 0 0 1
1.403715914759057999e+09 2.213897185254103839e+00 9.795616939351681207e-01 6.850370455316167062e-01 0 0 0 1
1.403715914764058113e+09 2.219242264223804995e+00 9.829510667795244849e-01 6.852165769483861135e-01 0 0 0 1
1.403715914769058228e+09 2.224579224097453345e+00 9.862956546999677165e-01 6.854032771076855601e-01 0 0 0 1
1.403715914774058104e+09 2.229903241438066619e+00 9.895936901048358880e-01 6.855931950507238026e-01 0 0 0 1
1.403715914779057980e+09 2.235210379291846294e+00 9.928506280883668822e-01 6.857813566100693370e-01 0 0 0 1
1.403715914784058094e+09 2.240638369661230200e+00 9.960100656153294540e-01 6.860065766426860501e-01 0 0 0 1
1.403715914789058208e+09 2.245948019525005002e+00 9.991732699923570049e-01 6.861969063389202761e-01 0 0 0 1
1.403715914794058084e+09 2.251255912675138582e+00 1.002289644888266551e+00 6.863913486566287636e-01 0 0 0 1
1.403715914799057961e+09 2.256560865075775801e+00 1.005366083975289149e+00 6.865789001716965378e-01 0 0 0 1
1.403715914804058313e+09 2.261857055853604415e+00 1.008400663339334535e+00 6.867546196303940809e-01 0 0 0 1
1.403715914809058189e+09 2.267134227438866390e+00 1.011394822708908015e+00 6.869276015060182816e-01 0 0 0 1
1.403715914814058065e+09 2.272386288203701366e+00 1.014348622405567335e+00 6.870969032322317149e-01 0 0 0 1
1.403715914819057941e+09 2.277615835207911221e+00 1.017252350772135827e+00 6.872695204501991784e-01 0 0 0 1
1.403715914824058294e+09 2.282829453829783972e+00 1.020110080465191471e+00 6.874593832087793066e-01 0 0 0 1
1.403715914829058170e+09 2.288028250084803261e+00 1.022933107811821563e+00 6.876494571390664445e-01 0 0 0 1
1.403715914834058046e+09 2.293355949439276564e+00 1.025637608136805268e+00 6.878465550347939717e-01 0 0 0 1
1.403715914839057922e+09 2.298561921339873138e+00 1.028363587340770380e+00 6.880487602517330048e-01 0 0 0 1
1.403715914844058275e+09 2.303749222965257193e+00 1.031054269600119699e+00 6.882622147586180406e-01 0 0 0 1
1.403715914849057913e+09 2.308917891049029780e+00 1.033689413158531023e+00 6.884779592054911523e-01 0 0 0 1
1.403715914854058027e+09 2.314066802233383235e+00 1.036269855857501643e+00 6.886980025943095773e-01 0 0 0 1
1.403715914859057903e+09 2.319190920630844754e+00 1.038807964878417422e+00 6.889153669123225798e-01 0 0 0 1
1.403715914864058256e+09 2.324293269913905391e+00 1.041303194563620638e+00 6.891200242154545963e-01 0 0 0 1
1.403715914869057894e+09 2.329379271763430292e+00 1.043753356310088920e+00 6.893139278069088105e-01 0 0 0 1
1.403715914874058008e+09 2.334445449096118175e+00 1.046161961898441461e+00 6.895081038958513764e-01 0 0 0 1
1.403715914879058123e+09 2.339486188119046073e+00 1.048532179772918793e+00 6.896965988035789197e-01 0 0 0 1
1.403715914884058237e+09 2.344594994174569180e+00 1.050795607707674328e+00 6.898616674899332724e-01 0 0 0 1
1.403715914889058113e+09 2.349595038358915922e+00 1.053062296772257378e+00 6.900317581689457969e-01 0 0 0 1
1.403715914894057989e+09 2.354563991995269667e+00 1.055276572777910760e+00 6.902222510311558645e-01 0 0 0 1
1.403715914899058342e+09 2.359506356543818129e+00 1.057448245428783462e+00 6.904290832498746200e-01 0 0 0 1
1.403715914904057980e+09 2.364427003200216149e+00 1.059570980867108547e+00 6.906352209265848030e-01 0 0 0 1
1.403715914909058094e+09 2.369328989374444916e+00 1.061625012442155569e+00 6.908376754557433719e-01 0 0 0 1
1.403715914914057970e+09 2.374210663598663729e+00 1.063609080405476970e+00 6.910544658741671897e-01 0 0 0 1
1.403715914919058323e+09 2.379060268750154972e+00 1.065540583079643389e+00 6.912926680872489849e-01 0 0 0 1
1.403715914924057961e+09 2.383873908694420063e+00 1.067423962980053265e+00 6.915353090518646662e-01 0 0 0 1
1.403715914929058075e+09 2.388660786830097749e+00 1.069257611779163231e+00 6.917663042805807239e-01 0 0 0 1
1.403715914934058189e+09 2.393552565776714047e+00 1.070950761127492878e+00 6.919935948912360191e-01 0 0 0 1
1.403715914939058304e+09 2.398312799711445287e+00 1.072669929021588420e+00 6.922260763712341225e-01 0 0 0 1
1.403715914944057941e+09 2.403051118129432506e+00 1.074335069390905284e+00 6.924598756873977523e-01 0 0 0 1
1.403715914949058056e+09 2.407765523641587802e+00 1.075938778673895424e+00 6.926830263150344225e-01 0 0 0 1
1.403715914954058170e+09 2.412453395711131598e+00 1.077479646937985924e+00 6.929155568556203404e-01 0 0 0 1
1.403715914959058046e+09 2.417104738067059611e+00 1.078957127629933899e+00 6.931615631418609480e-01 0 0 0 1
1.403715914964057922e+09 2.421715875054324396e+00 1.080374689562227264e+00 6.934110723657315178e-01 0 0 0 1
1.403715914969058037e+09 2.426289584014999168e+00 1.081739845558507662e+00 6.936540424232732205e-01 0 0 0 1
1.403715914974058151e+09 2.430828674601813955e+00 1.083054046473378218e+00 6.938904437770004874e-01 0 0 0 1
1.403715914979058027e+09 2.435335497544153238e+00 1.084315639130962072e+00 6.941272579081944061e-01 0 0 0 1
1.403715914984057903e+09 2.439899001883708785e+00 1.085436304636457683e+00 6.943908256749179442e-01 0 0 0 1
1.403715914989058018e+09 2.444361256085704426e+00 1.086575561379516053e+00 6.946373120034615711e-01 0 0 0 1
1.403715914994058132e+09 2.448798031016205634e+00 1.087652145702714179e+00 6.949001682590912887e-01 0 0 0 1
1.403715914999058008e+09 2.453217275282033150e+00 1.088660211130483280e+00 6.951743310069021797e-01 0 0 0 1
1.403715915004057884e+09 2.457615360507126478e+00 1.089603236705821265e+00 6.954548272048678426e-01 0 0 0 1
1.403715915009058237e+09 2.461975731982750659e+00 1.090489768381248004e+00 6.957377957243729982e-01 0 0 0 1
1.403715915014058352e+09 2.466290215110095829e+00 1.091320556181795798e+00 6.960273125188977117e-01 0 0 0 1
1.403715915019057989e+09 2.470556478071373796e+00 1.092097257375544528e+00 6.963183960135598261e-01 0 0 0 1
1.403715915024058104e+09 2.474782975675735575e+00 1.092817139747915389e+00 6.966039715206865379e-01 0 0 0 1
1.403715915029058218e+09 2.479063651708012905e+00 1.093402762750549817e+00 6.968703085355038018e-01 0 0 0 1
1.403715915034058094e+09 2.483259767209061053e+00 1.094005550600339438e+00 6.971474105203659954e-01 0 0 0 1
1.403715915039057970e+09 2.487419326198373248e+00 1.094557083000471387e+00 6.974219629307339963e-01 0 0 0 1
1.403715915044058084e+09 2.491532321379874126e+00 1.095044673090810106e+00 6.977100871066622689e-01 0 0 0 1
1.403715915049058199e+09 2.495597201835914714e+00 1.095465040057430839e+00 6.980078042399829874e-01 0 0 0 1
1.403715915054058075e+09 2.499608523030773632e+00 1.095826436518499980e+00 6.983041484142190614e-01 0 0 0 1
1.403715915059057951e+09 2.503573267018761150e+00 1.096129956731018762e+00 6.986060516939412990e-01 0 0 0 1
1.403715915064058304e+09 2.507505649751452736e+00 1.096375800881136175e+00 6.989213796144996271e-01 0 0 0 1
1.403715915069058180e+09 2.511418059048536655e+00 1.096561849767380803e+00 6.992410189487777705e-01 0 0 0 1
1.403715915074058056e+09 2.515316245649483307e+00 1.096696081088475161e+00 6.995558985712341249e-01 0 0 0 1
1.403715915079057932e+09 2.519190572136120743e+00 1.096774961707196239e+00 6.998591165174860018e-01 0 0 0 1
1.403715915084058285e+09 2.523086688672224298e+00 1.096696271965251324e+00 7.000814470408353030e-01 0 0 0 1
1.403715915089058161e+09 2.526884356682326693e+00 1.096635639261111850e+00 7.003576740493561159e-01 0 0 0 1
1.403715915094058037e+09 2.530627325678271866e+00 1.096523960717406876e+00 7.006425231291656397e-01 0 0 0 1
1.403715915099057913e+09 2.534326091051588570e+00 1.096346688734132213e+00 7.009489254090163213e-01 0 0 0 1
1.403715915104058266e+09 2.537990126475782482e+00 1.096108342428033122e+00 7.012827823373880554e-01 0 0 0 1
1.403715915109057903e+09 2.541626010869451946e+00 1.095811971646337479e+00 7.016410253214503401e-01 0 0 0 1
1.403715915114058018e+09 2.545225837871909036e+00 1.095449251261736201e+00 7.020137456924749886e-01 0 0 0 1
1.403715915119057894e+09 2.548773069169586236e+00 1.095021640402261909e+00 7.023890962934299376e-01 0 0 0 1
1.403715915124058247e+09 2.552268530567623372e+00 1.094542417584551286e+00 7.027530414896027144e-01 0 0 0 1
1.403715915129057884e+09 2.555777871504158139e+00 1.093973249651575719e+00 7.031000386873348384e-01 0 0 0 1
1.403715915134057999e+09 2.559220021735510997e+00 1.093380429858217484e+00 7.034437194656680825e-01 0 0 0 1
1.403715915139058352e+09 2.562640401283191149e+00 1.092732592468357300e+00 7.037877186896698278e-01 0 0 0 1
1.403715915144058228e+09 2.566032566605872312e+00 1.092025695516944950e+00 7.041331056084744189e-01 0 0 0 1
1.403715915149058104e+09 2.569384429005805437e+00 1.091259880108107261e+00 7.044879946214038791e-01 0 0 0 1
1.403715915154057980e+09 2.572682559891247500e+00 1.090431030783038491e+00 7.048625216015119710e-01 0 0 0 1
1.403715915159058332e+09 2.575925432768678469e+00 1.089541940973462797e+00 7.052486948933543998e-01 0 0 0 1
1.403715915164057970e+09 2.579126062069059699e+00 1.088586541421522558e+00 7.056384034738264477e-01 0 0 0 1
1.403715915169058084e+09 2.582296360293568682e+00 1.087566695719754506e+00 7.060375311629948358e-01 0 0 0 1
1.403715915174057961e+09 2.585436574862212566e+00 1.086494595327586410e+00 7.064590512834986180e-01 0 0 0 1
1.403715915179058313e+09 2.588540098489001018e+00 1.085367184259486972e+00 7.069030325685697891e-01 0 0 0 1
1.403715915184057951e+09 2.591623529128328052e+00 1.084072694081546162e+00 7.073855475130773618e-01 0 0 0 1
1.403715915189058065e+09 2.594640294318837803e+00 1.082782967681238606e+00 7.078546824592067965e-01 0 0 0 1
1.403715915194058180e+09 2.597602238374538963e+00 1.081411824213120987e+00 7.083525037130050661e-01 0 0 0 1
1.403715915199058294e+09 2.600515052304009700e+00 1.079968249862556906e+00 7.088799391182231124e-01 0 0 0 1
1.403715915204057932e+09 2.603387346916979261e+00 1.078485959934959437e+00 7.094068368567315597e-01 0 0 0 1
1.403715915209058046e+09 2.606235036911853875e+00 1.076966424595435790e+00 7.099280431930611313e-01 0 0 0 1
1.403715915214058161e+09 2.609059024544868599e+00 1.075392594100510690e+00 7.104705857460696938e-01 0 0 0 1
1.403715915219058037e+09 2.611849266266030867e+00 1.073763911666432147e+00 7.110335605824639194e-01 0 0 0 1
1.403715915224057913e+09 2.614593990463971451e+00 1.072083591736286978e+00 7.116030717848053078e-01 0 0 0 1
1.403715915229058027e+09 2.617286431620570397e+00 1.070355634457507366e+00 7.121721748167485488e-01 0 0 0 1
1.403715915234058142e+09 2.619922470165926498e+00 1.068513649293010515e+00 7.128120478050584685e-01 0 0 0 1
1.403715915239058018e+09 2.622523119320391061e+00 1.066701541029688505e+00 7.134151925782129533e-01 0 0 0 1
1.403715915244057894e+09 2.625098993172722217e+00 1.064860262204549546e+00 7.140206314149021294e-01 0 0 0 1
1.403715915249058247e+09 2.627653268115007990e+00 1.062976140873527431e+00 7.146313623943029159e-01 0 0 0 1
1.403715915254058123e+09 2.630179557340706964e+00 1.061045147348178341e+00 7.152544544847466712e-01 0 0 0 1
1.403715915259057999e+09 2.632666614352380030e+00 1.059073614424780319e+00 7.158760004224259399e-01 0 0 0 1
